序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
2135,AGQX00-0180,2,,2,2.0,,4.0
2136,AGQX00-0181,2,,2,2.0,,4.0
2137,BGHXE1-0220,2,,2,2.9,,4.0
2138,DGWC00-0350,2,,2,2.0,,4.0
2139,BGWB00-0780,2,,2,2.0,,
2140,FGQJ00-0830,2,,2,1.1,,
2141,ABHS00-1731,2,,2,1.8,,
2142,BGHS00-0920,2,ABHS00-1731,2,4.7,,
2143,BGHS00-0930,2,BGHS00-0920,2,2.0,,
2144,BGQX00-0940,2,,2,2.0,,4.0
2145,BGHS00-0950,2,,2,2.9,,
2146,BGHX00-0960,2,,2,2.9,,4.0
2147,BGHX00-0970,2,,2,2.0,,4.0
2148,BGHX00-0980,2,,2,2.9,,4.0
2149,BGHX00-0990,2,,2,2.9,,4.0
2150,BGWC00-1000,2,,2,2.9,,4.0
2151,EGHXR1-1110,2,,2,3.5,,4.0
2152,EGQSR2-1120,2,,2,9.5,,6.0
2153,EGQSR3-1130,2,,2,12.2,,6.0
2154,ABHS00-1680,2,,2,3.8,,
2155,EGHXR4-1140,2,ABHS00-1680,2,7.3,,4.0
2156,FAQJR1-3250,2,,2,1.1,,
2157,FGQJ00-1150,2,"EGHXR1-1110,EGHXR1-1120,FAQJR1-3250",2,4.7,,
2158,ABQS00-1660,2,,2,1.8,,6.0
2159,BGQS00-1170,2,ABQS00-1660,2,2.0,,6.0
2160,BGQX00-0190,2,BGHXE1-0220,2,2.9,,4.0
2161,BGHXD1-0200,2,,2,4.7,,4.0
2162,BGHXD2-0210,2,BGHXD1-0200,2,2.9,,4.0
2163,EGZGG1-0370,2,,2,2.5,,
2164,EGZGG2-0380,2,EGZGG1-0370,2,6.4,,
2165,EGZGG3-0390,2,EGZGG2-0380,2,5.5,,
2166,EGZGG4-0400,2,EGZGG3-0390,2,5.5,,
2167,EGZGG5-0410,2,EGZGG4-0400,2,3.3,,
2168,EGZGG6-0420,2,EGZGG5-0410,2,6.2,,
2169,EGZGG7-0430,2,EGZGG6-0420,2,3.9,,
2170,EGZGG8-0440,2,EGZGG7-0430,2,5.3,,
2171,EGZGG9-0450,2,EGZGG8-0440,2,3.9,,
2172,EGZGH1-0460,2,"EGZGG9-0450,EGZGH2-0470,EGZGH3-0480",2,5.5,,
2173,EGZGH2-0470,2,EGZGG8-0440,2,4.8,,
2174,EGZGH3-0480,2,EGZGG8-0440,2,3.5,,
2175,EGZGH4-0490,2,EGZGH3-0480,2,3.5,,
2176,EGZG00-0500,2,EGZGH1-0460,2,2.0,,
2177,EGZG00-0510,2,EGZGH3-0480,2,2.9,,
2178,EGZG00-0520,2,EGZGH4-0490,2,2.5,,
2179,EGZG00-0530,2,EGZG00-0500,2,2.5,,
2180,EGZG00-0540,2,EGZG00-0510,2,2.5,,
2181,EGZG00-0550,2,EGZG00-0520,2,2.5,,
2182,EGYGJ1-0570,2,,2,5.5,,
2183,ABZG00-1710,2,,2,1.8,,
2184,EGYGJ2-0580,2,"EGYGJ1-0570,ABZG00-1710",2,6.4,,
2185,EGYGJ3-0590,2,EGYGJ2-0580,2,5.5,,
2186,EGYGJ4-0600,2,EGYGJ3-0590,2,5.5,,
2187,EGYGJ5-0610,2,EGYGJ4-0600,2,3.3,,
2188,EGYGJ6-0620,2,EGYGJ5-0610,2,6.2,,
2189,EGYGJ7-0630,2,EGYGJ6-0620,2,3.9,,
2190,EGYGJ8-0640,2,EGYGJ7-0630,2,5.3,,
2191,EGYGJ9-0650,2,EGYGJ8-0640,2,3.9,,
2192,EGYGK1-0660,2,EGYGJ9-0650,2,5.5,,
2193,EGYGK2-0670,2,EGYGK1-0660,2,4.8,,
2194,EGYGK3-0680,2,EGYGJ9-0650,2,3.5,,
2195,EGYGK4-0690,2,EGYGJ9-0650,2,3.5,,
2196,EGYG00-0700,2,"EGYGK1-0660,EGYGK3-0680,EGYGK4-0690",2,2.9,,
2197,EGYG00-0710,2,EGYGK3-0680,2,2.9,,
2198,EGYG00-0720,2,EGYGK4-0690,2,2.5,,
2199,EGYG00-0730,2,EGYG00-0700,2,2.5,,
2200,EGYG00-0740,2,EGYG00-0710,2,2.5,,
2201,EGYG00-0750,2,EGYG00-0720,2,2.5,,
2202,EGZY00-0810,2,,2,2.9,,
2203,EGYY00-0820,2,,2,2.9,,
2204,DFZY00-3010,2,,2,0.7,,
2205,EGZYL1-0840,2,,2,6.2,,
2206,EGZYL2-0850,2,,2,5.5,,
2207,DFZY00-3020,2,,2,0.7,,
2208,EGZYM1-0860,2,,2,6.2,,
2209,EGZYM2-0870,2,,2,5.4,,
2210,DFYY00-3030,2,,2,0.6,,
2211,EGYYN1-0880,2,,2,6.2,,
2212,EGYYN1-0890,2,,2,5.4,,
2213,DFYY00-3040,2,,2,0.6,,
2214,EGYYP1-0900,2,,2,6.2,,
2215,EGYYP2-0910,2,,2,5.4,,
2216,ABQX00-1670,2,,2,2.8,,4.0
2217,EGQXQ1-1010,2,ABQX00-1670,2,4.3,,4.0
2218,EGQXQ2-1020,2,ABQX00-1670,2,4.3,,4.0
2219,ABCP00-1630,2,,2,1.8,,
2220,EGQXQ3-1030,2,ABCP00-1630,2,3.4,,4.0
2221,EGQXQ4-1040,2,ABCP00-1630,2,3.4,,4.0
2222,EGQSQ5-1050,2,,2,3.4,,6.0
2223,EGQSQ6-1060,2,,2,3.4,,6.0
2224,ABQS00-1650,2,,2,1.8,,6.0
2225,EGQSQ7-1070,2,ABQS00-1650,2,3.4,,6.0
2226,EGQSQ8-1080,2,EGQSQ7-1070,2,2.5,,6.0
2227,EGQXQ9-1090,2,EGQSQ7-1070,2,3.4,,4.0
2228,C-21,1,C-20,0,0.0,,
2229,BGHX00-0240,2,,2,2.9,,4.0
2230,FGQJ00-0360,2,,2,2.0,,
2231,FGQJ00-1100,2,,2,2.0,,
2232,C-22,1,,0,0.0,,
2233,DNHSD1-0910,2,,2,4.0,,
2234,DNHSD1-1010,2,,2,2.4,,
2235,DNHSD1-0900,2,,2,2.3,,
2236,DNHSD1-0970,2,,2,1.0,,
2237,DNHSD1-0960,2,,2,1.0,,
2238,DNHSD1-0950,2,,2,1.0,,
2239,DNHSD1-1040,2,,2,2.0,,
2240,DNHSD1-1030,2,,2,2.3,,
2241,DNHSD1-1020,2,,2,2.4,,
2242,DNHSD1-0940,2,,2,1.0,,
2243,DNHSD1-0930,2,,2,2.4,,
2244,DNHSD1-0920,2,,2,1.1,,
2245,DNHSD1-1005,2,,2,1.8,,
2246,DNHSD1-0925,2,,2,2.3,,
2247,DNHSD1-0945,2,,2,1.8,,
2248,DNHSD1-0955,2,,2,1.8,,
2249,ENHS00-1390,2,,2,2.3,,
2250,C-23,1,,0,0.0,,
2251,ALWBA2-0020,2,,2,2.3,,
2252,FJQJ00-0690,2,,2,1.16,,
2253,ALWBA2-0060,2,FJQJ00-0690,2,11.0,,
2254,ALWBA2-0070,2,,2,1.7,,
2255,ALWBA3-0080,2,,2,3.5,,
2256,ABQX00-1765,2,,2,1.8,,4.0
2257,ALWBA3-0090,2,ABQX00-1765,2,1.7,,
2258,ALWBA4-0100,2,"ALWBA3-0080,ALWBA3-0090",2,3.0,,
2259,ALQXA5-0110,2,ALWBA4-0100,2,3.8,,4.0
2260,DLQXA6-0120,2,ALQXA5-0110,2,2.3,,4.0
2261,ABQX00-1740,2,,2,1.8,,4.0
2262,DLQXA7-0130,2,"DLQXA6-0120,ABQX00-1740",2,5.5,,4.0
2263,ABQX00-1750,2,,2,1.8,,4.0
2264,DLQXA7-0140,2,ABQX00-1750,2,5.5,,4.0
2265,ABQX00-1770,2,,2,1.8,,4.0
2266,DLQXA7-0150,2,ABQX00-1770,2,5.5,,4.0
2267,ALQXA7-0160,2,,2,3.0,,4.0
2268,ALWBA7-0170,2,,2,2.4,,
2269,DLQJ00-0340,2,ALWBA7-0170,2,7.1,,
2270,DLQJ00-0370,2,,2,1.9,,
2271,ALHXB1-0400,2,,2,2.1,,4.0
2272,DLHXB1-0410,2,,2,3.1,,4.0
2273,DLHXB1-0420,2,,2,3.5,,4.0
2274,DLHXB1-0430,2,,2,3.1,,4.0
2275,DLHXB1-0440,2,,2,3.1,,4.0
2276,DLHXB1-0450,2,,2,3.1,,4.0
2277,DLHXB1-0460,2,,2,2.1,,4.0
2278,DLHXB1-0470,2,,2,2.1,,4.0
2279,ALWBB1-0480,2,,2,4.0,,
2280,ALWBB1-0490,2,,2,4.0,,
2281,C-24,1,C-23,0,0.0,,
2282,DLQJ00-0180,2,,2,1.5,,
2283,DLQJ00-0190,2,,2,1.5,,
2284,DLQJ00-0200,2,,2,1.5,,
2285,DLQJ00-0520,2,,2,1.5,,
2286,DLQJ00-0530,2,,2,1.5,,
2287,FLQJ00-0590,2,DLQJ00-0530,2,2.2,,
2288,DLQJ00-0350,2,,2,1.5,,
2289,C-25,1,,0,0.0,,
2290,DKQXA1-0370,2,,2,2.3,,4.0
2291,DKQXA3-0390,2,DKQXA1-0370,2,11.8,,4.0
2292,DKQS00-0400,2,,2,4.9,,6.0
2293,DKQS00-0410,2,DKQS00-0400,2,1.7,,6.0
2294,DKQS00-0440,2,,2,4.9,,6.0
2295,DKQS00-0480,2,,2,3.3,,6.0
2296,DKQXB1-0490,2,,2,3.0,,4.0
2297,DKQXB3-0510,2,DKQXB1-0490,2,13.7,,4.0
2298,DKQXC1-0520,2,,2,8.8,,4.0
2299,DKQXC2-0530,2,DKQXC1-0520,2,3.1,,4.0
2300,DKQX00-0540,2,,2,2.9,,4.0
2301,DKQX00-0550,2,,2,3.4,,4.0
2302,DKQX00-0560,2,,2,3.4,,4.0
2303,DKQX00-0570,2,,2,3.3,,4.0
2304,DKZY00-0580,2,,2,3.6,,
2305,DKYY00-0590,2,,2,3.4,,
2306,DKHXD1-0600,2,,2,7.4,,4.0
2307,DKHXD2-0610,2,DKHXD1-0600,2,9.2,,4.0
2308,DKHX00-0620,2,,2,3.1,,4.0
2309,DKHX00-0630,2,,2,3.5,,4.0
2310,DKHX00-0640,2,,2,3.6,,4.0
2311,DKHD00-0650,2,,2,2.9,,
2312,DKHXF1-0660,2,,2,2.3,,4.0
2313,DKHXF3-0680,2,DKHD00-0650,2,5.3,,4.0
2314,DKWC00-0690,2,,2,3.0,,4.0
2315,DKWC00-0700,2,,2,3.0,,4.0
2316,DKWCE1-0710,2,,2,3.0,,4.0
2317,DKWCE3-0730,2,DKWCE1-0710,2,9.2,,4.0
2318,C-26,1,C-25,0,0.0,,
2319,DKQJ00-0750,2,,2,8.6,,
2320,DKQX00-0760,2,,2,5.6,,4.0
2321,DKCP00-0770,2,,2,8.3,,
2322,DKQS00-1420,2,,2,2.2,,6.0
2323,DKQC00-0780,2,,2,8.1,,
2324,DKWC00-1450,2,,2,3.8,,4.0
2325,DKHX00-0790,2,,2,10.6,,4.0
2326,DKWB00-0800,2,,2,5.4,,
2327,DKQJ00-0810,2,,2,8.6,,
2328,DKWC00-0820,2,,2,5.7,,4.0
2329,DKQJ00-0830,2,,2,8.6,,
2330,DKQS00-0840,2,,2,2.1,,6.0
2331,FKQJ00-1230,2,DKQJ00-0750,2,3.5,,
2332,C-27,1,,0,0.0,,
2333,BRHSF1-1140,2,,2,1.4,,
2334,BRHSF1-1150,2,,2,1.4,,
2335,BRHXF1-1160,2,,2,0.95,,4.0
2336,BRHXF1-1170,2,,2,2.3,,4.0
2337,BRHSF1-1180,2,,2,49.25,,
2338,BRHSF1-1190,2,,2,0.7,,
2339,BRHSF1-1200,2,,2,0.8,,
2340,BRHXB1-1210,2,,2,51.1,,4.0
2341,BRHXB1-1220,2,,2,1.0,,4.0
2342,BRHXB1-1230,2,,2,2.5,,4.0
2343,BRHXB1-1240,2,,2,51.9,,4.0
2344,BRHSD1-1250,2,,2,0.65,,
2345,BRHSD1-1260,2,,2,1.3,,
2346,BRHSD1-1270,2,,2,0.65,,
2347,BRZYB1-1280,2,,2,49.4,,
2348,BRZYB1-1290,2,,2,49.9,,
2349,BRYYB1-1300,2,,2,49.4,,
2350,BRYYB1-1310,2,,2,49.9,,
2351,BRQJB1-1320,2,,2,1.2,,
2352,BRQJB1-1330,2,,2,50.7,,
2353,BRHXA1-1340,2,,2,1.45,,4.0
2354,BRHSA1-1350,2,,2,0.7,,
2355,BRHXA1-1360,2,,2,1.1,,4.0
2356,BRHXA1-1370,2,,2,1.9,,4.0
2357,BRHXA1-1380,2,,2,1.25,,4.0
2358,BRZQA1-1390,2,,2,1.2,,
2359,BRZQA1-1400,2,,2,1.2,,
2360,BRZYA1-1410,2,,2,0.75,,
2361,BRYYA1-1420,2,,2,0.75,,
2362,BRQJA1-1430,2,,2,2.55,,
2363,BRQJA1-1440,2,,2,1.45,,
2364,BRZYC1-1450,2,,2,1.0,,
2365,BRYYC1-1460,2,,2,1.0,,
2366,BRHXG1-1470,2,,2,1.45,,4.0
2367,BRHXG1-1480,2,,2,2.6,,4.0
2368,BRZYF1-1490,2,,2,1.4,,
2369,BRQJ00-1500,2,,2,2.95,,
2370,FRQJ00-1840,2,,2,1.2,,
2371,FRQJD2-1850,2,,2,7.0,,
2372,FRQJD2-1860,2,,2,1.3,,
2373,FRQJD2-1870,2,,2,0.9,,
2374,FRQJD2-1880,2,,2,1.2,,
2375,FRQJD2-1890,2,,2,0.9,,
2376,FRQJD2-1900,2,,2,1.3,,
2377,FRQJ00-1910,2,,2,1.3,,
2378,FRQJD2-1920,2,,2,0.8,,
2379,FRQJD2-1930,2,,2,1.1,,
2380,FRQJD2-1940,2,,2,0.6,,
2381,FRQJD2-1950,2,,2,1.2,,
2382,FRQJD2-1960,2,,2,0.8,,
2383,FRQJD2-1970,2,,2,1.0,,
2384,FRQJD2-1980,2,,2,0.7,,
2385,FRQJ00-1990,2,,2,1.2,,
2386,FRQJD2-2000,2,,2,1.75,,
2387,FRQJD2-2010,2,,2,7.0,,
2388,FRQJD2-2020,2,,2,0.9,,
2389,FRQJD2-2030,2,,2,1.2,,
2390,FRQJD2-2045,2,,2,0.9,,
2391,FRQJD2-2050,2,,2,1.3,,
2392,FRQJ00-2060,2,,2,1.3,,
2393,FRQJD2-2070,2,,2,0.8,,
2394,FRQJD2-2080,2,,2,1.1,,
2395,FRQJD2-2090,2,,2,0.6,,
2396,BRHSG1-2660,2,,1,1.6,,
2397,C-28,1,C-27,0,0.0,,
2398,FJQJ00-0620,2,,2,1.54,,
2399,ACWBD5-0425,2,,2,1.15,,
2400,ACWBD5-0426,2,,2,0.8,,
2401,FJQJ00-0630,2,"ACWBD5-0425,ACWBD5-0426",2,1.13,,
2402,FJQJ00-0640,2,,2,1.33,,
2403,D,1,C,0,0.0,,
2404,D-1,1,,0,0.0,,
2405,FAQJ00-2630,2,,2,1.0,,
2406,FAQJ00-2640,2,,2,1.0,,
2407,FAQJ00-2650,2,,2,1.0,,
2408,FAQJ00-2660,2,,2,1.1,,
2409,FAQJ00-2670,2,,2,1.1,,
2410,FAQJ00-2680,2,,2,1.3,,
2411,FAQJ00-2690,2,,2,1.6,,
2412,FAQJ00-2700,2,,2,1.3,,
2413,FAQJ00-2710,2,,2,1.6,,
2414,FAQJ00-2720,2,,2,1.4,,
2415,FAQJ00-2730,2,,2,1.4,,
2416,D-2,1,D-1,0,0.0,,
2417,FAQJ00-2900,2,,2,1.2,,
2418,FAQJ00-2910,2,,2,1.3,,
2419,FAQJ00-2920,2,,2,1.3,,
2420,FAQJ00-2930,2,,2,1.5,,
2421,FAQJ00-2940,2,,2,1.5,,
2422,FAQJ00-2950,2,,2,1.4,,
2423,FAQJ00-2960,2,,2,1.5,,
2424,FAQJ00-2970,2,,2,1.4,,
2425,FAQJ00-2980,2,,2,1.4,,
2426,D-3,1,,0,0.0,,
2427,FKQJ00-0850,2,,2,36.4,,
2428,FKQJ00-0860,2,,2,9.8,,
2429,FKQJ00-0870,2,,2,9.8,,
2430,FKQJ00-0880,2,,2,7.9,,
2431,FKQJ00-0890,2,,2,4.8,,
2432,FKQJ00-0900,2,,2,3.3,,
2433,FKQJ00-0910,2,,2,9.8,,
2434,FKQJ00-0920,2,,2,3.5,,
2435,FKQJ00-0930,2,,2,3.2,,
2436,FKQJ00-0940,2,,2,4.5,,
2437,D-4,1,D-3,0,0.0,,
2438,FKQJ00-0950,2,,2,8.5,,
2439,FKQJ00-0960,2,,2,8.5,,
2440,FKQJ00-0970,2,,2,8.5,,
2441,FKQJ00-0980,2,,2,3.4,,
2442,FKQJ00-0990,2,,2,3.4,,
2443,FKQJ00-1000,2,,2,3.4,,
2444,FKQJ00-1010,2,,2,8.5,,
2445,FKQJ00-1020,2,,2,3.4,,
2446,FKQJ00-1030,2,,2,3.4,,
2447,FKQJ00-1040,2,,2,3.4,,
2448,D-5,1,,0,0.0,,
2449,FMQJ00-2550,2,,2,4.7,,
2450,FMQJ00-2560,2,,2,5.7,,
2451,FMQJ00-2570,2,,2,2.6,,
2452,FMQJ00-2580,2,,2,2.6,,
2453,FMQJ00-2590,2,,2,2.6,,
2454,FMQJ00-2600,2,,2,2.6,,
2455,FMQJ00-2610,2,,2,2.6,,
2456,D-6,1,D-5,0,0.0,,
2457,FMQJ00-2620,2,,2,3.3,,
2458,FMQJ00-2630,2,,2,3.3,,
2459,FMQJ00-2640,2,,2,2.3,,
2460,FMQJ00-2650,2,,2,2.3,,
2461,FMQJ00-2660,2,,2,2.3,,
2462,FMQJ00-2670,2,,2,2.3,,
2463,FMQJ00-2680,2,,2,2.3,,
2464,FMQJ00-2690,2,FMQJ00-2620,2,1.2,,
2465,D-7,1,,0,0.0,,
2466,FWQJ00-1570,2,,2,2.6,,
2467,FWQJ00-1730,2,,2,2.6,,
2468,FWQJ00-1840,2,,2,2.6,,
2469,FWQJ00-1950,2,,2,2.6,,
2470,FLQJ00-0210,2,,2,2.6,,
2471,D-8,1,D-7,0,0.0,,
2472,FWQJ00-0340,2,,2,3.2,,
2473,FWQJ00-0460,2,,2,3.2,,
2474,FWQJ00-0570,2,,2,3.2,,
2475,FWQJ00-0670,2,,2,3.2,,
2476,FWQJ00-0970,2,,2,3.2,,
2477,FWQJ00-1230,2,,2,3.2,,
2478,FWQJ00-1380,2,,2,3.2,,
2479,FWQJ00-1580,2,,2,3.2,,
2480,FWQJ00-1740,2,,2,3.2,,
2481,FWQJ00-1850,2,,2,3.2,,
2482,FWQJ00-2000,2,,2,3.2,,
2483,FLQJ00-0220,2,,2,3.6,,
2484,D-9,1,,0,0.0,,
2485,FDQJ00-1680,2,,2,2.7,,
2486,FDQJ00-1690,2,,2,1.7,,
2487,FDQJ00-1700,2,,2,2.5,,
2488,FDQJ00-1710,2,,2,2.7,,
2489,FDQJ00-1720,2,,2,3.3,,
2490,D-10,1,D-9,0,0.0,,
2491,FDQJ00-1830,2,,2,3.7,,
2492,FDQJ00-1840,2,,2,3.3,,
2493,FDQJ00-1850,2,,2,2.9,,
2494,FDQJ00-1860,2,,2,3.3,,
2495,FDQJ00-1870,2,,2,2.0,,
2496,FDQJ00-1880,2,,2,3.3,,
2497,D-11,1,,0,0.0,,
2498,FEQJ00-2120,2,,2,1.1,,
2499,FEQJ00-2130,2,,2,1.5,,
2500,FEQJ00-2140,2,,2,1.5,,
2501,FEQJ00-2150,2,,2,1.5,,
2502,FEQJ00-2160,2,,2,1.5,,
2503,FEQJ00-2170,2,,2,1.5,,
2504,FEQJ00-2180,2,,2,1.5,,
2505,FEQJ00-2190,2,,2,1.5,,
2506,FEQJ00-2200,2,,2,1.5,,
2507,FEQJ00-2210,2,,2,1.5,,
2508,FEQJ00-2220,2,,2,7.0,,
2509,FEQJ00-2230,2,,2,1.5,,
2510,FEQJ00-2240,2,,2,1.5,,
2511,FEQJ00-2250,2,,2,1.5,,
2512,D-12,1,D-11,0,0.0,,
2513,FEQJ00-2460,2,,2,1.8,,
2514,FEQJ00-2470,2,,2,1.8,,
2515,FEQJ00-2480,2,,2,2.7,,
2516,FEQJ00-2490,2,,2,1.8,,
2517,FEQJ00-2500,2,,2,1.8,,
2518,FEQJ00-2510,2,,2,1.8,,
2519,FEQJ00-2590,2,,2,2.8,,
2520,D-13,1,,0,0.0,,
2521,FXQJ00-2090,2,,2,1.6,,
2522,FXQJ00-2100,2,,2,1.6,,
2523,FXQJ00-2110,2,,2,1.6,,
2524,FXQJ00-2120,2,,2,1.6,,
2525,FXQJ00-2130,2,,2,1.6,,
2526,D-14,1,D-13,0,0.0,,
2527,FXQJ00-2210,2,,2,1.9,,
2528,FXQJ00-2220,2,,2,1.9,,
2529,FXQJ00-2230,2,,2,1.9,,
2530,FXQJ00-2240,2,,2,1.9,,
2531,FXQJ00-2250,2,,2,1.9,,
2532,FXQJ00-2260,2,,2,1.9,,
2533,D-15,1,,0,0.0,,
2534,FFQJA7-3310,2,,2,1.2,,
2535,FFQJA7-3320,2,,2,1.2,,
2536,FFQJA7-3330,2,,2,1.2,,
2537,FFQJA7-3340,2,,2,1.2,,
2538,FFQJA7-3350,2,,2,1.2,,
2539,FFQJA7-3360,2,,2,1.2,,
2540,FFQJA7-3370,2,,2,1.2,,
2541,FFQJA7-3380,2,,2,1.2,,
2542,D-16,1,D-15,0,0.0,,
2543,FFZYA8-3480,2,,2,1.1,,
2544,FFYYA8-3490,2,,2,1.1,,
2545,FFYYA8-3500,2,,2,1.1,,
2546,FFQJA8-3510,2,,2,0.8,,
2547,FFZGA8-3520,2,,2,1.1,,
2548,D-17,1,,0,0.0,,
2549,FYQJL1-1500,2,,2,4.2,,
2550,FYQJ00-1620,2,,2,4.2,,
2551,FYQJ00-1630,2,FYQJ00-1620,2,7.8,,
2552,FYQJ00-1640,2,FYQJ00-1630,2,7.5,,
2553,D-18,1,,0,0.0,,
2554,BGHXE2-0230,2,,2,3.8,,4.0
2555,FGWC00-0340,2,,2,4.8,,4.0
2556,FGZG00-0560,2,,2,4.4,,
2557,FGYG00-0760,2,,2,4.4,,
2558,FAQJ00-3350,2,,2,0.6,,
2559,FAQJ00-3340,2,,2,0.6,,
2560,FGQJ00-0770,2,"FGYG00-0760,FAQJ00-3350,FAQJ00-3340",2,5.5,,
2561,FAQJ00-3330,2,,2,0.7,,
2562,FGQJ00-1380,2,FAQJ00-3330,2,5.5,,
2563,D-19,1,,0,0.0,,
2564,FRQJE1-1510,2,,2,1.9,,
2565,FRQJE1-1520,2,,2,1.9,,
2566,FDQJ00-2150,2,,2,5.7,,
2567,FRQJE1-1530,2,FDQJ00-2150,2,1.9,,
2568,FRQJE1-1540,2,,2,1.9,,
2569,FAQJ00-3360,2,,2,0.7,,
2570,FDQJ00-2290,2,,2,5.7,,
2571,FRQJE1-1550,2,"FAQJ00-3360,FDQJ00-2290",2,1.9,,
2572,FAQJ00-3370,2,,2,0.7,,
2573,FRQJE1-1560,2,FAQJ00-3370,2,1.9,,
2574,FRQJE1-1570,2,,2,1.9,,
2575,FRQJE1-1580,2,,2,1.9,,
2576,FRQJE1-1590,2,,2,1.9,,
2577,FRQJE1-1600,2,,2,1.9,,
2578,FRQJE1-1610,2,,2,2.4,,
2579,FRQJE1-1620,2,,2,2.4,,
2580,FRQJE1-1630,2,,2,2.4,,
2581,FRQJE1-1640,2,,2,2.4,,
2582,FRQJE1-1650,2,,2,2.4,,
2583,FRQJE1-1660,2,,2,2.4,,
2584,FRQJE1-1670,2,,2,2.9,,
2585,FRQJE1-2100,2,,2,2.4,,
2586,FRQJE1-2110,2,,2,2.4,,
2587,FRQJE1-2120,2,,2,3.25,,
2588,FRQJE1-2150,2,,2,2.4,,
2589,FRQJE1-2160,2,,2,2.4,,
2590,FRQJE1-2170,2,,2,2.55,,
2591,FDQJ00-2270,2,,2,2.3,,
2592,FRQJE1-2180,2,FDQJ00-2270,2,1.3,,
2593,FRQJE1-2190,2,,2,2.4,,
2594,FRQJE1-2200,2,,2,2.4,,
2595,FRQJE1-2210,2,,2,2.6,,
2596,FRQJE1-2670,2,,2,1.8,,
2597,FRQJE1-2680,2,,2,1.8,,
2598,FRQJE1-2690,2,,2,1.3,,
2599,D-20,1,D-19,0,0.0,,
2600,FRQJA2-1680,2,,2,1.3,,
2601,FRQJG2-1690,2,,2,1.3,,
2602,FRQJF2-1700,2,,2,1.3,,
2603,FRQJD2-1710,2,,2,1.0,,
2604,FRQJC2-1720,2,,2,1.3,,
2605,FRQJB2-1730,2,,2,1.3,,
2606,E,1,D,0,0.0,,
2607,E-1,1,,0,0.0,,
2608,FDQJ00-1890,2,,2,14.6,,
2609,FDQJ00-1900,2,,2,17.6,,
2610,FDQJ00-1990,2,,2,4.1,,
2611,E-2,1,E-1,0,0.0,,
2612,FJQJ00-0790,2,,2,1.54,,
2613,FJQJ00-0800,2,,2,1.13,,
2614,FJQJ00-0810,2,,2,1.33,,
2615,F,1,E,0,0.0,,
2616,F-1,1,,0,0.0,,
2617,FAQS00-2990,2,,2,1.1,,6.0
2618,FAQJ00-3000,2,,2,1.5,,
2619,FAQS00-3001,2,,2,0.9,,6.0
2620,FAQJ00-3010,2,,2,2.5,,
2621,FAQJ00-3020,2,,2,5.8,,
2622,FAQJ00-3030,2,,2,2.1,,
2623,FAQJ00-3040,2,,2,1.1,,
2624,FAQJ00-3050,2,,2,1.2,,
2625,FAQJ00-3060,2,,2,1.1,,
2626,FAQJ00-3070,2,,2,1.1,,
2627,FAQJ00-3080,2,,2,0.9,,
2628,FAQJ00-3090,2,,2,0.8,,
2629,FAQJ00-3100,2,,2,0.8,,
2630,FAQJ00-3110,2,,2,0.8,,
2631,FYQJ00-2500,2,,2,2.85,,
2632,FAQJ00-3120,2,FYQJ00-2500,2,0.9,,
2633,FAQJ00-3130,2,,2,0.8,,
2634,FAQJ00-3140,2,,2,0.9,,
2635,FAQJ00-3150,2,,2,0.8,,
2636,FAQJ00-3160,2,,2,0.9,,
2637,FAQJ00-3170,2,,2,0.9,,
2638,FAQJ00-3180,2,,2,0.8,,
2639,FAQJ00-3190,2,,2,0.8,,
2640,FAQJ00-3200,2,,2,0.8,,
2641,FAQJ00-3210,2,,2,1.6,,
2642,FAQJ00-3220,2,,2,1.4,,
2643,FAQJ00-3230,2,,2,1.0,,
2644,FAQJ00-3240,2,,2,0.8,,
2645,FAQJR2-3260,2,,2,1.6,,
2646,F-2,1,,0,0.0,,
2647,FKQJ00-1050,2,,2,5.2,,
2648,FKQJ00-1060,2,,2,25.1,,
2649,FKQJ00-1070,2,,2,11.4,,
2650,FKQJ00-1080,2,,2,11.4,,
2651,FKQJ00-1090,2,,2,9.5,,
2652,FKQJ00-1100,2,,2,8.6,,
2653,FKQJ00-1110,2,,2,2.6,,
2654,FKQJ00-1120,2,,2,9.1,,
2655,FKQJ00-1130,2,,2,5.6,,
2656,FKQJ00-1140,2,,2,7.1,,
2657,FKQJ00-1150,2,,2,9.8,,
2658,FKQJ00-1160,2,,2,7.1,,
2659,FKQJ00-1170,2,,2,25.7,,
2660,F-3,1,,0,0.0,,
2661,FEQJ00-2960,2,,2,4.6,,
2662,FWQJ00-1750,2,FEQJ00-2960,2,9.8,,
2663,FWQJ00-0350,2,,2,6.6,,
2664,FWQJ00-0480,2,,2,5.4,,
2665,FWQJ00-0580,2,,2,5.4,,
2666,FWQJ00-0680,2,,2,7.4,,
2667,FWQJ00-0980,2,,2,9.4,,
2668,FWQJ00-0990,2,,2,5.4,,
2669,FDQJ00-2170,2,,2,4.1,,
2670,FWQJ00-1240,2,FDQJ00-2170,2,12.4,,
2671,FWQJ00-1390,2,,2,9.4,,
2672,FWQJ00-1590,2,,2,9.4,,
2673,FWQJ00-1860,2,,2,6.9,,
2674,FWQJ00-1870,2,,2,3.2,,
2675,FWQJ00-2010,2,,2,4.4,,
2676,FWQJ00-2420,2,,2,4.5,,
2677,F-4,1,,0,0.0,,
