序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
2193,EGYGK2-0670,2,EGYGK1-0660,2,4.8,,
2194,EGYGK3-0680,2,EGYGJ9-0650,2,3.5,,
2195,EGYGK4-0690,2,EGYGJ9-0650,2,3.5,,
2196,EGYG00-0700,2,"EGYGK1-0660,EGYGK3-0680,EGYGK4-0690",2,2.9,,
2197,EGYG00-0710,2,EGYGK3-0680,2,2.9,,
2198,EGYG00-0720,2,EGYGK4-0690,2,2.5,,
2199,EGYG00-0730,2,EGYG00-0700,2,2.5,,
2200,EGYG00-0740,2,EGYG00-0710,2,2.5,,
2201,EGYG00-0750,2,EGYG00-0720,2,2.5,,
2202,EGZY00-0810,2,,2,2.9,,
2203,EGYY00-0820,2,,2,2.9,,
2204,DFZY00-3010,2,,2,0.7,,
2205,EGZYL1-0840,2,,2,6.2,,
2206,EGZYL2-0850,2,,2,5.5,,
2207,DFZY00-3020,2,,2,0.7,,
2208,EGZYM1-0860,2,,2,6.2,,
2209,EGZYM2-0870,2,,2,5.4,,
2210,DFYY00-3030,2,,2,0.6,,
2211,EGYYN1-0880,2,,2,6.2,,
2212,EGYYN1-0890,2,,2,5.4,,
2213,DFYY00-3040,2,,2,0.6,,
2214,EGYYP1-0900,2,,2,6.2,,
2215,EGYYP2-0910,2,,2,5.4,,
2216,ABQX00-1670,2,,2,2.8,,4
2217,EGQXQ1-1010,2,ABQX00-1670,2,4.3,,4
2218,EGQXQ2-1020,2,ABQX00-1670,2,4.3,,4
2219,ABCP00-1630,2,,2,1.8,,
2220,EGQXQ3-1030,2,ABCP00-1630,2,3.4,,4
2221,EGQXQ4-1040,2,ABCP00-1630,2,3.4,,4
2222,EGQSQ5-1050,2,,2,3.4,,6
2223,EGQSQ6-1060,2,,2,3.4,,6
2224,ABQS00-1650,2,,2,1.8,,6
2225,EGQSQ7-1070,2,ABQS00-1650,2,3.4,,6
2226,EGQSQ8-1080,2,EGQSQ7-1070,2,2.5,,6
2227,EGQXQ9-1090,2,EGQSQ7-1070,2,3.4,,4
2228,C-21,1,C-20,0,0,,
2229,BGHX00-0240,2,,2,2.9,,4
2230,FGQJ00-0360,2,,2,2,,
2231,FGQJ00-1100,2,,2,2,,
2232,C-22,1,,0,0,,
2233,DNHSD1-0910,2,,2,4,,
2234,DNHSD1-1010,2,,2,2.4,,
2235,DNHSD1-0900,2,,2,2.3,,
2236,DNHSD1-0970,2,,2,1,,
2237,DNHSD1-0960,2,,2,1,,
2238,DNHSD1-0950,2,,2,1,,
2239,DNHSD1-1040,2,,2,2,,
2240,DNHSD1-1030,2,,2,2.3,,
2241,DNHSD1-1020,2,,2,2.4,,
2242,DNHSD1-0940,2,,2,1,,
2243,DNHSD1-0930,2,,2,2.4,,
2244,DNHSD1-0920,2,,2,1.1,,
2245,DNHSD1-1005,2,,2,1.8,,
2246,DNHSD1-0925,2,,2,2.3,,
2247,DNHSD1-0945,2,,2,1.8,,
2248,DNHSD1-0955,2,,2,1.8,,
2249,ENHS00-1390,2,,2,2.3,,
2250,C-23,1,,0,0,,
2251,ALWBA2-0020,2,,2,2.3,,
2252,FJQJ00-0690,2,,2,1.16,,
2253,ALWBA2-0060,2,FJQJ00-0690,2,11,,
2254,ALWBA2-0070,2,,2,1.7,,
2255,ALWBA3-0080,2,,2,3.5,,
2256,ABQX00-1765,2,,2,1.8,,4
2257,ALWBA3-0090,2,ABQX00-1765,2,1.7,,
2258,ALWBA4-0100,2,"ALWBA3-0080,ALWBA3-0090",2,3,,
2259,ALQXA5-0110,2,ALWBA4-0100,2,3.8,,4
2260,DLQXA6-0120,2,ALQXA5-0110,2,2.3,,4
2261,ABQX00-1740,2,,2,1.8,,4
2262,DLQXA7-0130,2,"DLQXA6-0120,ABQX00-1740",2,5.5,,4
2263,ABQX00-1750,2,,2,1.8,,4
2264,DLQXA7-0140,2,ABQX00-1750,2,5.5,,4
2265,ABQX00-1770,2,,2,1.8,,4
2266,DLQXA7-0150,2,ABQX00-1770,2,5.5,,4
2267,ALQXA7-0160,2,,2,3,,4
2268,ALWBA7-0170,2,,2,2.4,,
2269,DLQJ00-0340,2,ALWBA7-0170,2,7.1,,
2270,DLQJ00-0370,2,,2,1.9,,
2271,ALHXB1-0400,2,,2,2.1,,4
2272,DLHXB1-0410,2,,2,3.1,,4
2273,DLHXB1-0420,2,,2,3.5,,4
2274,DLHXB1-0430,2,,2,3.1,,4
2275,DLHXB1-0440,2,,2,3.1,,4
2276,DLHXB1-0450,2,,2,3.1,,4
2277,DLHXB1-0460,2,,2,2.1,,4
2278,DLHXB1-0470,2,,2,2.1,,4
2279,ALWBB1-0480,2,,2,4,,
2280,ALWBB1-0490,2,,2,4,,
2281,C-24,1,C-23,0,0,,
2282,DLQJ00-0180,2,,2,1.5,,
2283,DLQJ00-0190,2,,2,1.5,,
2284,DLQJ00-0200,2,,2,1.5,,
2285,DLQJ00-0520,2,,2,1.5,,
2286,DLQJ00-0530,2,,2,1.5,,
2287,FLQJ00-0590,2,DLQJ00-0530,2,2.2,,
2288,DLQJ00-0350,2,,2,1.5,,
2289,C-25,1,,0,0,,
2290,DKQXA1-0370,2,,2,2.3,,4
2291,DKQXA3-0390,2,DKQXA1-0370,2,11.8,,4
2292,DKQS00-0400,2,,2,4.9,,6
2293,DKQS00-0410,2,DKQS00-0400,2,1.7,,6
2294,DKQS00-0440,2,,2,4.9,,6
2295,DKQS00-0480,2,,2,3.3,,6
2296,DKQXB1-0490,2,,2,3,,4
2297,DKQXB3-0510,2,DKQXB1-0490,2,13.7,,4
2298,DKQXC1-0520,2,,2,8.8,,4
2299,DKQXC2-0530,2,DKQXC1-0520,2,3.1,,4
2300,DKQX00-0540,2,,2,2.9,,4
2301,DKQX00-0550,2,,2,3.4,,4
2302,DKQX00-0560,2,,2,3.4,,4
2303,DKQX00-0570,2,,2,3.3,,4
2304,DKZY00-0580,2,,2,3.6,,
2305,DKYY00-0590,2,,2,3.4,,
2306,DKHXD1-0600,2,,2,7.4,,4
2307,DKHXD2-0610,2,DKHXD1-0600,2,9.2,,4
2308,DKHX00-0620,2,,2,3.1,,4
2309,DKHX00-0630,2,,2,3.5,,4
2310,DKHX00-0640,2,,2,3.6,,4
2311,DKHD00-0650,2,,2,2.9,,
2312,DKHXF1-0660,2,,2,2.3,,4
2313,DKHXF3-0680,2,DKHD00-0650,2,5.3,,4
2314,DKWC00-0690,2,,2,3,,4
2315,DKWC00-0700,2,,2,3,,4
2316,DKWCE1-0710,2,,2,3,,4
2317,DKWCE3-0730,2,DKWCE1-0710,2,9.2,,4
2318,C-26,1,C-25,0,0,,
2319,DKQJ00-0750,2,,2,8.6,,
2320,DKQX00-0760,2,,2,5.6,,4
2321,DKCP00-0770,2,,2,8.3,,
2322,DKQS00-1420,2,,2,2.2,,6
2323,DKQC00-0780,2,,2,8.1,,
2324,DKWC00-1450,2,,2,3.8,,4
2325,DKHX00-0790,2,,2,10.6,,4
2326,DKWB00-0800,2,,2,5.4,,
2327,DKQJ00-0810,2,,2,8.6,,
2328,DKWC00-0820,2,,2,5.7,,4
2329,DKQJ00-0830,2,,2,8.6,,
2330,DKQS00-0840,2,,2,2.1,,6
2331,FKQJ00-1230,2,DKQJ00-0750,2,3.5,,
2332,C-27,1,,0,0,,
2333,BRHSF1-1140,2,,2,1.4,,
2334,BRHSF1-1150,2,,2,1.4,,
2335,BRHXF1-1160,2,,2,0.95,,4
2336,BRHXF1-1170,2,,2,2.3,,4
2337,BRHSF1-1180,2,,2,49.25,,
2338,BRHSF1-1190,2,,2,0.7,,
2339,BRHSF1-1200,2,,2,0.8,,
2340,BRHXB1-1210,2,,2,51.1,,4
2341,BRHXB1-1220,2,,2,1,,4
2342,BRHXB1-1230,2,,2,2.5,,4
2343,BRHXB1-1240,2,,2,51.9,,4
2344,BRHSD1-1250,2,,2,0.65,,
2345,BRHSD1-1260,2,,2,1.3,,
2346,BRHSD1-1270,2,,2,0.65,,
2347,BRZYB1-1280,2,,2,49.4,,
2348,BRZYB1-1290,2,,2,49.9,,
2349,BRYYB1-1300,2,,2,49.4,,
2350,BRYYB1-1310,2,,2,49.9,,
2351,BRQJB1-1320,2,,2,1.2,,
2352,BRQJB1-1330,2,,2,50.7,,
2353,BRHXA1-1340,2,,2,1.45,,4
2354,BRHSA1-1350,2,,2,0.7,,
2355,BRHXA1-1360,2,,2,1.1,,4
2356,BRHXA1-1370,2,,2,1.9,,4
2357,BRHXA1-1380,2,,2,1.25,,4
2358,BRZQA1-1390,2,,2,1.2,,
2359,BRZQA1-1400,2,,2,1.2,,
2360,BRZYA1-1410,2,,2,0.75,,
2361,BRYYA1-1420,2,,2,0.75,,
2362,BRQJA1-1430,2,,2,2.55,,
2363,BRQJA1-1440,2,,2,1.45,,
2364,BRZYC1-1450,2,,2,1,,
2365,BRYYC1-1460,2,,2,1,,
2366,BRHXG1-1470,2,,2,1.45,,4
2367,BRHXG1-1480,2,,2,2.6,,4
2368,BRZYF1-1490,2,,2,1.4,,
2369,BRQJ00-1500,2,,2,2.95,,
2370,FRQJ00-1840,2,,2,1.2,,
2371,FRQJD2-1850,2,,2,7,,
2372,FRQJD2-1860,2,,2,1.3,,
2373,FRQJD2-1870,2,,2,0.9,,
2374,FRQJD2-1880,2,,2,1.2,,
2375,FRQJD2-1890,2,,2,0.9,,
2376,FRQJD2-1900,2,,2,1.3,,
2377,FRQJ00-1910,2,,2,1.3,,
2378,FRQJD2-1920,2,,2,0.8,,
2379,FRQJD2-1930,2,,2,1.1,,
2380,FRQJD2-1940,2,,2,0.6,,
2381,FRQJD2-1950,2,,2,1.2,,
2382,FRQJD2-1960,2,,2,0.8,,
2383,FRQJD2-1970,2,,2,1,,
2384,FRQJD2-1980,2,,2,0.7,,
2385,FRQJ00-1990,2,,2,1.2,,
2386,FRQJD2-2000,2,,2,1.75,,
2387,FRQJD2-2010,2,,2,7,,
2388,FRQJD2-2020,2,,2,0.9,,
2389,FRQJD2-2030,2,,2,1.2,,
2390,FRQJD2-2045,2,,2,0.9,,
2391,FRQJD2-2050,2,,2,1.3,,
2392,FRQJ00-2060,2,,2,1.3,,
2393,FRQJD2-2070,2,,2,0.8,,
2394,FRQJD2-2080,2,,2,1.1,,
2395,FRQJD2-2090,2,,2,0.6,,
2396,BRHSG1-2660,2,,1,1.6,,
2397,C-28,1,C-27,0,0,,
2398,FJQJ00-0620,2,,2,1.54,,
2399,ACWBD5-0425,2,,2,1.15,,
2400,ACWBD5-0426,2,,2,0.8,,
2401,FJQJ00-0630,2,"ACWBD5-0425,ACWBD5-0426",2,1.13,,
2402,FJQJ00-0640,2,,2,1.33,,
